stamp,open,high,low,close,volume
2020-09-14 16:54,11286.25,11289.75,11268.5,11272.75,675.0
2020-09-14 16:55,11273.0,11277.25,11270.25,11272.25,283.0
2020-09-14 16:56,11273.25,11280.0,11272.25,11273.75,170.0
2020-09-14 16:57,11273.5,11278.75,11271.0,11274.5,217.0
2020-09-14 16:58,11274.5,11281.75,11272.5,11279.0,225.0
2020-09-14 16:59,11280.0,11289.25,11278.5,11287.75,310.0
2020-09-14 17:00,11287.5,11300.75,11287.0,11298.25,451.0
2020-09-14 17:01,11299.75,11301.25,11295.25,11298.75,213.0
2020-09-14 17:02,11298.75,11299.0,11288.0,11288.5,211.0
2020-09-14 17:03,11289.0,11293.5,11285.25,11286.25,128.0
2020-09-14 17:04,11286.75,11288.0,11274.0,11275.5,385.0
2020-09-14 17:05,11276.0,11280.75,11270.0,11270.0,310.0
2020-09-14 17:06,11270.5,11274.75,11254.0,11256.25,1263.0
2020-09-14 17:07,11256.75,11265.25,11255.0,11261.75,309.0
2020-09-14 17:08,11261.75,11262.0,11255.0,11256.0,259.0
2020-09-14 17:09,11256.25,11260.0,11254.5,11259.0,235.0
2020-09-14 17:10,11260.5,11265.75,11255.0,11263.0,326.0
2020-09-14 17:11,11262.75,11263.0,11251.5,11253.75,320.0
2020-09-14 17:12,11254.0,11261.5,11251.75,11254.5,269.0
2020-09-14 17:13,11255.5,11263.5,11255.5,11262.25,133.0
2020-09-14 17:14,11262.25,11266.0,11257.75,11258.25,167.0
2020-09-14 17:15,11258.5,11258.5,11241.75,11246.25,620.0
2020-09-14 17:16,11246.25,11247.25,11230.25,11233.0,575.0
2020-09-14 17:17,11231.75,11240.75,11231.5,11237.5,465.0
2020-09-14 17:18,11238.0,11240.75,11226.5,11228.25,431.0
2020-09-14 17:19,11228.25,11229.0,11219.5,11225.25,762.0
2020-09-14 17:20,11224.5,11234.5,11224.5,11232.75,326.0
2020-09-14 17:21,11232.75,11233.5,11226.0,11226.0,193.0
2020-09-14 17:22,11226.25,11227.0,11212.5,11213.5,492.0
2020-09-14 17:23,11212.75,11227.0,11210.75,11225.5,338.0
2020-09-14 17:24,11226.25,11231.0,11224.75,11227.5,367.0
2020-09-14 17:25,11226.25,11231.0,11219.25,11229.75,282.0
2020-09-14 17:26,11230.0,11231.25,11224.75,11228.0,240.0
2020-09-14 17:27,11228.0,11235.25,11219.25,11235.25,307.0
2020-09-14 17:28,11234.5,11241.75,11234.0,11241.25,369.0
2020-09-14 17:29,11240.75,11241.75,11234.25,11237.5,236.0
2020-09-14 17:30,11237.75,11244.75,11227.5,11229.0,475.0
2020-09-14 17:31,11230.0,11232.5,11212.25,11212.75,402.0
2020-09-14 17:32,11212.0,11214.75,11187.5,11193.0,1337.0
2020-09-14 17:33,11192.75,11209.5,11192.5,11200.5,511.0
2020-09-14 17:34,11201.5,11214.75,11201.5,11210.75,291.0
2020-09-14 17:35,11211.0,11217.5,11204.75,11214.0,294.0
2020-09-14 17:36,11213.5,11222.0,11212.25,11221.5,433.0
2020-09-14 17:37,11220.25,11232.5,11220.25,11226.0,524.0
2020-09-14 17:38,11225.0,11226.25,11216.5,11218.0,299.0
2020-09-14 17:39,11220.25,11230.0,11217.5,11227.25,161.0
2020-09-14 17:40,11228.5,11235.25,11223.5,11225.25,297.0
2020-09-14 17:41,11225.0,11234.25,11221.5,11225.75,195.0
2020-09-14 17:42,11225.75,11237.5,11225.0,11232.75,316.0
2020-09-14 17:43,11233.0,11237.0,11230.0,11236.5,248.0
2020-09-14 17:44,11236.0,11238.0,11230.5,11231.25,149.0
2020-09-14 17:45,11231.0,11245.5,11223.25,11243.0,491.0
2020-09-14 17:46,11243.25,11246.25,11242.0,11242.0,272.0
2020-09-14 17:47,11241.75,11252.0,11240.0,11250.0,283.0
2020-09-14 17:48,11248.5,11257.25,11247.5,11255.5,316.0
2020-09-14 17:49,11255.5,11258.0,11252.0,11253.5,189.0
2020-09-14 17:50,11253.5,11255.25,11248.5,11252.0,172.0
2020-09-14 17:51,11252.0,11260.5,11252.0,11258.0,221.0
2020-09-14 17:52,11258.0,11260.0,11254.75,11256.5,84.0
2020-09-14 17:53,11257.25,11259.0,11254.5,11258.75,83.0
2020-09-14 17:54,11259.25,11262.0,11257.5,11257.5,166.0
2020-09-14 17:55,11258.0,11262.75,11256.5,11259.25,126.0
2020-09-14 17:56,11258.75,11260.0,11254.25,11255.75,119.0
2020-09-14 17:57,11255.5,11260.5,11255.25,11260.0,57.0
2020-09-14 17:58,11258.75,11260.0,11252.5,11253.5,188.0
2020-09-14 17:59,11253.25,11260.5,11253.25,11255.25,122.0
2020-09-14 18:00,11255.25,11255.75,11239.0,11241.0,408.0
2020-09-14 18:01,11242.25,11248.25,11232.0,11233.25,323.0
2020-09-14 18:02,11233.5,11245.5,11233.0,11240.0,155.0
2020-09-14 18:03,11239.75,11244.75,11238.5,11239.25,122.0
2020-09-14 18:04,11240.25,11254.75,11240.25,11254.75,183.0
2020-09-14 18:05,11254.0,11268.5,11252.0,11268.0,490.0
2020-09-14 18:06,11267.25,11274.0,11265.75,11272.5,287.0
2020-09-14 18:07,11272.25,11275.75,11268.5,11275.75,313.0
2020-09-14 18:08,11275.0,11278.25,11272.5,11273.25,217.0
2020-09-14 18:09,11274.0,11277.5,11270.5,11274.75,142.0
2020-09-14 18:10,11276.5,11277.75,11267.5,11267.75,207.0
2020-09-14 18:11,11267.75,11276.5,11267.0,11276.25,154.0
2020-09-14 18:12,11275.5,11280.75,11270.0,11280.25,220.0
2020-09-14 18:13,11280.0,11280.0,11275.5,11277.0,147.0
2020-09-14 18:14,11277.0,11278.25,11271.75,11276.0,110.0
2020-09-14 18:15,11276.25,11279.25,11271.0,11277.5,126.0
2020-09-14 18:16,11276.5,11276.75,11268.75,11273.5,227.0
2020-09-14 18:17,11273.25,11279.0,11271.5,11273.75,104.0
2020-09-14 18:18,11275.0,11278.75,11270.5,11270.5,189.0
2020-09-14 18:19,11270.5,11272.5,11264.75,11271.75,203.0
2020-09-14 18:20,11272.75,11276.0,11269.25,11275.25,197.0
2020-09-14 18:21,11275.0,11279.0,11271.75,11273.0,112.0
2020-09-14 18:22,11272.5,11292.0,11272.5,11289.0,529.0
2020-09-14 18:23,11288.0,11289.25,11283.0,11284.25,146.0
2020-09-14 18:24,11285.0,11286.5,11279.75,11283.25,163.0
2020-09-14 18:25,11284.0,11284.0,11258.75,11259.75,475.0
2020-09-14 18:26,11261.0,11265.75,11258.5,11262.5,328.0
2020-09-14 18:27,11263.25,11264.75,11254.25,11256.0,183.0
2020-09-14 18:28,11255.25,11262.0,11253.75,11258.0,133.0
2020-09-14 18:29,11257.75,11260.0,11249.25,11254.5,206.0
2020-09-14 18:30,11256.0,11260.75,11250.0,11251.75,178.0
2020-09-14 18:31,11251.75,11262.75,11251.25,11261.75,211.0
2020-09-14 18:32,11262.75,11269.25,11261.25,11262.0,258.0
2020-09-14 18:33,11262.75,11271.0,11259.5,11265.25,175.0
2020-09-14 18:34,11264.5,11270.25,11256.0,11260.75,203.0
2020-09-14 18:35,11261.0,11263.0,11250.5,11252.5,224.0
2020-09-14 18:36,11252.75,11257.25,11250.0,11252.75,202.0
2020-09-14 18:37,11253.0,11255.25,11249.75,11250.75,155.0
2020-09-14 18:38,11251.0,11253.25,11247.5,11252.75,155.0
2020-09-14 18:39,11252.0,11253.25,11248.0,11252.0,131.0
2020-09-14 18:40,11252.5,11259.5,11250.25,11256.5,370.0
2020-09-14 18:41,11258.5,11268.0,11231.5,11233.0,800.0
2020-09-14 18:42,11234.0,11242.5,11231.0,11236.25,377.0
2020-09-14 18:43,11236.0,11248.25,11235.25,11247.0,243.0
2020-09-14 18:44,11247.5,11253.5,11247.25,11250.25,343.0
2020-09-14 18:45,11250.5,11252.75,11236.5,11238.0,303.0
2020-09-14 18:46,11237.5,11245.75,11237.5,11240.25,174.0
2020-09-14 18:47,11241.0,11253.25,11241.0,11252.25,220.0
2020-09-14 18:48,11252.5,11253.25,11245.25,11250.25,154.0
2020-09-14 18:49,11249.5,11249.5,11239.75,11245.75,165.0
2020-09-14 18:50,11248.25,11253.75,11243.0,11253.0,208.0
2020-09-14 18:51,11253.5,11271.5,11251.5,11269.25,427.0
2020-09-14 18:52,11268.25,11271.25,11263.0,11271.25,207.0
2020-09-14 18:53,11271.5,11273.0,11267.5,11268.5,240.0
2020-09-14 18:54,11268.75,11269.5,11245.25,11245.25,405.0
2020-09-14 18:55,11245.0,11247.25,11226.75,11230.5,855.0
2020-09-14 18:56,11230.75,11241.5,11228.5,11234.5,364.0
2020-09-14 18:57,11235.0,11245.75,11233.25,11243.0,315.0
2020-09-14 18:58,11244.25,11255.0,11237.25,11255.0,433.0
2020-09-14 18:59,11255.5,11265.0,11255.25,11261.5,492.0
2020-09-14 19:00,11262.75,11270.0,11253.5,11261.5,341.0
2020-09-14 19:01,11261.75,11265.25,11255.75,11262.75,262.0
2020-09-14 19:02,11262.25,11266.25,11253.75,11265.25,217.0
2020-09-14 19:03,11264.75,11264.75,11253.0,11254.25,262.0
2020-09-14 19:04,11254.25,11254.25,11245.75,11254.25,380.0
2020-09-14 19:05,11253.5,11263.75,11247.25,11256.0,282.0
2020-09-14 19:06,11256.75,11265.25,11253.25,11260.5,193.0
2020-09-14 19:07,11260.75,11263.5,11245.25,11257.25,402.0
2020-09-14 19:08,11257.5,11257.5,11248.5,11257.25,202.0
2020-09-14 19:09,11255.75,11264.75,11255.5,11258.75,209.0
2020-09-14 19:10,11257.75,11257.75,11247.75,11250.75,284.0
2020-09-14 19:11,11251.0,11255.75,11247.5,11253.0,240.0
2020-09-14 19:12,11253.5,11260.75,11249.0,11256.0,296.0
2020-09-14 19:13,11255.75,11261.25,11248.0,11249.0,355.0
2020-09-14 19:14,11248.75,11258.0,11247.75,11256.0,287.0
2020-09-14 19:15,11255.5,11256.25,11248.0,11248.25,408.0
2020-09-14 19:16,11248.0,11251.5,11242.25,11247.5,418.0
2020-09-14 19:17,11247.5,11259.75,11247.25,11259.0,334.0
2020-09-14 19:18,11260.0,11279.0,11260.0,11277.25,801.0
2020-09-14 19:19,11277.25,11279.5,11272.5,11277.0,225.0
2020-09-14 19:20,11276.75,11278.0,11268.0,11268.5,225.0
2020-09-14 19:21,11268.75,11273.25,11260.0,11261.0,235.0
2020-09-14 19:22,11260.5,11265.25,11250.75,11251.5,298.0
2020-09-14 19:23,11251.5,11252.25,11238.0,11244.0,481.0
2020-09-14 19:24,11244.25,11252.25,11241.25,11245.5,216.0
2020-09-14 19:25,11245.25,11254.75,11241.5,11246.0,240.0
2020-09-14 19:26,11247.5,11253.25,11244.75,11251.75,203.0
2020-09-14 19:27,11252.75,11267.0,11248.75,11267.0,362.0
2020-09-14 19:28,11267.25,11270.0,11264.0,11265.5,286.0
2020-09-14 19:29,11264.75,11267.25,11259.5,11263.75,175.0
2020-09-14 19:30,11264.5,11275.75,11263.75,11273.0,349.0
2020-09-14 19:31,11273.0,11273.0,11263.25,11263.75,225.0
2020-09-14 19:32,11263.0,11268.75,11263.0,11263.75,308.0
2020-09-14 19:33,11263.5,11266.5,11259.25,11259.25,457.0
2020-09-14 19:34,11258.75,11270.0,11258.0,11268.25,201.0
2020-09-14 19:35,11268.25,11275.75,11264.25,11275.0,380.0
2020-09-14 19:36,11274.5,11278.0,11271.25,11271.75,325.0
2020-09-14 19:37,11271.25,11281.5,11271.25,11281.5,379.0
2020-09-14 19:38,11281.0,11295.25,11279.75,11294.5,496.0
2020-09-14 19:39,11295.5,11297.0,11287.0,11291.0,353.0
2020-09-14 19:40,11290.0,11301.25,11289.5,11300.5,445.0
2020-09-14 19:41,11301.0,11301.0,11291.0,11299.0,192.0
2020-09-14 19:42,11298.75,11308.5,11296.0,11307.0,500.0
2020-09-14 19:43,11306.0,11306.0,11297.25,11304.75,257.0
2020-09-14 19:44,11306.25,11310.75,11305.0,11307.0,293.0
2020-09-14 19:45,11306.75,11309.5,11300.75,11303.0,235.0
2020-09-14 19:46,11303.75,11305.0,11296.5,11305.0,278.0
2020-09-14 19:47,11303.75,11314.25,11297.75,11313.5,302.0
2020-09-14 19:48,11313.5,11321.75,11311.0,11317.75,347.0
2020-09-14 19:49,11317.0,11324.5,11316.25,11321.0,369.0
2020-09-14 19:50,11320.75,11320.75,11299.75,11307.25,808.0
2020-09-14 19:51,11308.25,11310.75,11293.5,11295.0,353.0
2020-09-14 19:52,11294.75,11295.75,11288.0,11293.5,358.0
2020-09-14 19:53,11293.25,11295.5,11285.0,11286.75,318.0
2020-09-14 19:54,11289.0,11294.0,11281.75,11283.5,442.0
2020-09-14 19:55,11285.0,11287.75,11279.75,11283.25,375.0
2020-09-14 19:56,11282.75,11284.75,11274.0,11279.5,532.0
2020-09-14 19:57,11280.75,11283.0,11274.5,11277.75,232.0
2020-09-14 19:58,11278.0,11281.25,11273.25,11280.25,450.0
2020-09-14 19:59,11281.5,11286.25,11269.75,11275.0,1622.0
2020-09-14 20:00,11274.5,11280.75,11271.0,11280.0,641.0
2020-09-14 20:01,11279.75,11283.75,11277.25,11281.75,248.0
2020-09-14 20:02,11282.25,11288.5,11281.75,11283.75,147.0
2020-09-14 20:03,11284.0,11285.25,11281.25,11282.0,104.0
2020-09-14 20:04,11282.25,11283.75,11280.5,11281.75,74.0
2020-09-14 20:05,11282.25,11290.0,11280.0,11289.75,127.0
2020-09-14 20:06,11289.75,11291.75,11288.0,11290.75,81.0
2020-09-14 20:07,11289.5,11296.25,11289.5,11294.25,120.0
2020-09-14 20:08,11293.75,11293.75,11288.5,11290.75,89.0
2020-09-14 20:09,11293.25,11295.25,11290.5,11290.5,57.0
2020-09-14 20:10,11291.75,11298.25,11289.75,11297.5,114.0
2020-09-14 20:11,11297.5,11298.75,11293.0,11293.5,63.0
2020-09-14 20:12,11293.0,11296.0,11292.0,11295.25,64.0
2020-09-14 20:13,11294.25,11294.25,11287.75,11290.5,106.0
2020-09-14 20:14,11290.5,11291.75,11277.0,11282.25,264.0
2020-09-14 20:30,11282.5,11286.25,11279.25,11280.5,102.0
2020-09-14 20:31,11279.25,11281.25,11276.0,11281.25,39.0
2020-09-14 20:32,11284.25,11284.25,11280.75,11281.25,17.0
2020-09-14 20:33,11281.5,11283.75,11280.25,11281.5,28.0
2020-09-14 20:34,11282.0,11283.25,11281.25,11282.5,19.0
2020-09-14 20:35,11282.5,11284.25,11281.25,11282.25,20.0
2020-09-14 20:36,11282.0,11282.0,11270.75,11273.25,66.0
2020-09-14 20:37,11273.25,11276.0,11273.25,11276.0,19.0
2020-09-14 20:38,11276.75,11279.0,11276.25,11279.0,19.0
2020-09-14 20:39,11279.25,11279.5,11278.25,11278.5,8.0
2020-09-14 20:40,11278.75,11280.75,11278.75,11280.75,12.0
2020-09-14 20:41,11279.75,11280.75,11279.5,11280.5,6.0
2020-09-14 20:42,11279.5,11280.25,11279.5,11280.25,3.0
2020-09-14 20:43,11280.5,11281.25,11279.0,11279.0,11.0
2020-09-14 20:44,11278.75,11279.25,11275.0,11277.0,30.0
2020-09-14 20:45,11275.75,11276.75,11274.75,11276.0,18.0
2020-09-14 20:46,11275.5,11276.0,11272.5,11273.25,45.0
2020-09-14 20:47,11273.5,11274.25,11270.0,11273.5,35.0
2020-09-14 20:48,11273.0,11274.0,11272.5,11274.0,12.0
2020-09-14 20:49,11273.75,11273.75,11272.0,11273.0,13.0
2020-09-14 20:50,11272.0,11273.5,11270.5,11270.5,26.0
2020-09-14 20:51,11271.0,11272.5,11270.0,11271.25,20.0
2020-09-14 20:52,11272.5,11272.5,11270.5,11271.5,13.0
2020-09-14 20:53,11272.0,11272.0,11270.75,11271.0,14.0
2020-09-14 20:54,11271.25,11271.75,11269.5,11269.5,24.0
2020-09-14 20:55,11269.75,11271.75,11266.5,11268.75,53.0
2020-09-14 20:56,11268.75,11270.75,11268.5,11270.75,17.0
2020-09-14 20:57,11270.75,11271.0,11269.5,11269.75,16.0
2020-09-14 20:58,11269.75,11272.5,11269.75,11272.25,24.0
2020-09-14 20:59,11273.0,11275.0,11272.75,11275.0,42.0
2020-09-14 22:00,11278.5,11293.25,11278.5,11289.25,95.0
2020-09-14 22:01,11291.5,11295.0,11290.5,11294.5,82.0
2020-09-14 22:02,11294.5,11295.75,11288.0,11288.0,53.0
2020-09-14 22:03,11287.75,11293.0,11287.25,11292.25,68.0
2020-09-14 22:04,11292.0,11293.75,11291.75,11291.75,28.0
2020-09-14 22:05,11292.0,11296.75,11292.0,11293.75,55.0
2020-09-14 22:06,11295.0,11296.0,11291.25,11292.75,26.0
2020-09-14 22:07,11292.25,11294.75,11291.75,11294.75,34.0
2020-09-14 22:08,11295.25,11295.75,11293.5,11295.0,25.0
2020-09-14 22:09,11294.25,11295.0,11292.75,11295.0,12.0
2020-09-14 22:10,11294.75,11295.5,11292.75,11293.5,11.0
2020-09-14 22:11,11292.75,11294.5,11291.75,11292.5,15.0
2020-09-14 22:12,11292.5,11295.5,11292.25,11292.75,21.0
2020-09-14 22:13,11292.75,11292.75,11291.75,11291.75,3.0
2020-09-14 22:14,11291.5,11292.5,11290.0,11290.0,22.0
2020-09-14 22:15,11290.0,11293.5,11289.5,11291.25,34.0
2020-09-14 22:16,11291.75,11291.75,11291.0,11291.0,5.0
2020-09-14 22:17,11292.25,11295.25,11291.25,11295.0,26.0
2020-09-14 22:18,11295.0,11301.0,11295.0,11300.0,89.0
2020-09-14 22:19,11300.75,11305.75,11300.75,11303.5,50.0
2020-09-14 22:20,11304.25,11307.0,11303.0,11304.25,49.0
2020-09-14 22:21,11305.25,11306.25,11301.75,11301.75,8.0
2020-09-14 22:22,11302.75,11311.5,11302.75,11308.5,81.0
2020-09-14 22:23,11309.25,11310.75,11304.0,11308.0,32.0
2020-09-14 22:24,11308.5,11309.25,11307.5,11309.0,23.0
2020-09-14 22:25,11309.75,11310.0,11307.25,11307.25,13.0
2020-09-14 22:26,11308.25,11310.5,11308.25,11309.5,9.0
2020-09-14 22:27,11310.25,11310.75,11309.75,11310.0,12.0
2020-09-14 22:28,11310.0,11311.25,11309.25,11310.75,7.0
2020-09-14 22:29,11309.75,11311.5,11309.25,11310.0,30.0
2020-09-14 22:30,11311.75,11312.0,11308.75,11308.75,9.0
2020-09-14 22:31,11308.75,11308.75,11306.75,11307.75,16.0
2020-09-14 22:32,11307.75,11309.25,11307.75,11309.25,9.0
2020-09-14 22:33,11308.25,11309.5,11307.75,11309.5,12.0
2020-09-14 22:34,11308.25,11311.5,11308.25,11310.25,8.0
2020-09-14 22:35,11311.0,11311.0,11308.5,11308.75,9.0
2020-09-14 22:36,11309.75,11310.0,11308.25,11308.25,7.0
2020-09-14 22:37,11308.25,11310.5,11308.25,11309.75,13.0
2020-09-14 22:38,11310.75,11310.75,11310.75,11310.75,1.0
2020-09-14 22:39,11310.75,11311.75,11310.0,11310.0,17.0
2020-09-14 22:40,11311.25,11311.25,11311.25,11311.25,2.0
2020-09-14 22:41,11311.0,11311.0,11310.0,11310.75,8.0
2020-09-14 22:42,11310.0,11310.0,11309.5,11309.5,5.0
2020-09-14 22:43,11309.75,11310.0,11309.75,11310.0,4.0
2020-09-14 22:44,11311.0,11312.25,11310.75,11312.25,14.0
2020-09-14 22:45,11312.25,11316.75,11311.0,11311.0,54.0
2020-09-14 22:46,11312.0,11312.0,11309.0,11309.25,37.0
2020-09-14 22:47,11309.25,11312.75,11308.0,11311.25,27.0
2020-09-14 22:48,11311.5,11311.75,11310.0,11310.0,6.0
2020-09-14 22:49,11310.0,11311.25,11310.0,11310.0,3.0
2020-09-14 22:50,11310.0,11311.5,11310.0,11310.75,4.0
2020-09-14 22:51,11311.5,11313.5,11311.5,11313.0,8.0
2020-09-14 22:52,11313.25,11315.25,11312.5,11315.25,11.0
2020-09-14 22:53,11315.0,11315.25,11313.5,11313.5,14.0
2020-09-14 22:54,11314.0,11315.25,11313.75,11313.75,7.0
2020-09-14 22:55,11312.75,11315.0,11311.75,11313.0,34.0
2020-09-14 22:56,11313.0,11313.0,11312.25,11313.0,7.0
2020-09-14 22:57,11313.25,11314.0,11313.0,11314.0,5.0
2020-09-14 22:58,11314.0,11314.0,11313.5,11314.0,4.0
2020-09-14 22:59,11314.0,11315.25,11313.75,11315.0,20.0
2020-09-14 23:00,11314.5,11314.5,11313.25,11314.25,7.0
2020-09-14 23:01,11313.25,11313.25,11312.75,11312.75,8.0
2020-09-14 23:02,11312.75,11312.75,11311.0,11311.5,31.0
2020-09-14 23:03,11310.0,11310.0,11307.0,11307.0,55.0
2020-09-14 23:04,11307.75,11309.5,11307.75,11308.5,8.0
2020-09-14 23:05,11309.75,11310.25,11309.25,11309.25,6.0
2020-09-14 23:06,11308.75,11308.75,11307.0,11307.0,16.0
2020-09-14 23:07,11307.0,11309.0,11306.75,11307.75,33.0
2020-09-14 23:08,11307.75,11307.75,11307.75,11307.75,1.0
2020-09-14 23:09,11309.0,11309.0,11299.25,11301.25,45.0
2020-09-14 23:10,11301.75,11304.5,11301.75,11304.0,18.0
2020-09-14 23:11,11303.75,11306.0,11303.25,11303.75,8.0
2020-09-14 23:12,11304.75,11304.75,11304.75,11304.75,1.0
2020-09-14 23:13,11306.0,11306.0,11306.0,11306.0,1.0
2020-09-14 23:14,11308.5,11309.75,11308.5,11309.5,6.0
2020-09-14 23:15,11308.5,11309.25,11307.75,11308.25,6.0
2020-09-14 23:16,11307.75,11307.75,11306.0,11307.25,8.0
2020-09-14 23:17,11306.5,11306.5,11299.5,11301.25,40.0
2020-09-14 23:18,11302.5,11302.5,11300.5,11301.25,11.0
2020-09-14 23:19,11302.0,11302.5,11301.25,11302.5,4.0
2020-09-14 23:20,11302.5,11303.5,11301.0,11302.5,7.0
2020-09-14 23:21,11301.75,11304.75,11301.25,11304.75,9.0
2020-09-14 23:22,11305.0,11305.25,11303.75,11304.0,7.0
2020-09-14 23:23,11304.0,11304.0,11302.0,11302.0,3.0
2020-09-14 23:24,11304.0,11304.0,11303.25,11303.25,3.0
2020-09-14 23:25,11303.25,11303.25,11294.5,11297.5,42.0
2020-09-14 23:26,11297.75,11298.0,11295.75,11297.25,31.0
2020-09-14 23:27,11297.25,11298.0,11296.0,11296.75,24.0
2020-09-14 23:28,11296.25,11297.0,11295.0,11295.75,16.0
2020-09-14 23:29,11295.75,11296.5,11294.75,11295.0,14.0
2020-09-14 23:30,11295.25,11300.25,11295.25,11297.5,52.0
2020-09-14 23:31,11298.75,11299.0,11297.25,11298.0,14.0
2020-09-14 23:32,11296.25,11297.25,11295.5,11296.25,8.0
2020-09-14 23:33,11296.25,11298.0,11295.5,11298.0,9.0
2020-09-14 23:34,11297.5,11298.25,11296.25,11296.25,6.0
2020-09-14 23:35,11297.25,11297.25,11297.25,11297.25,6.0
2020-09-14 23:36,11296.5,11298.5,11296.5,11298.5,7.0
2020-09-14 23:37,11298.75,11299.25,11295.75,11295.75,12.0
2020-09-14 23:38,11296.75,11298.0,11295.5,11296.5,22.0
2020-09-14 23:39,11297.25,11298.5,11297.25,11298.5,12.0
2020-09-14 23:40,11299.0,11299.5,11294.25,11295.75,28.0
2020-09-14 23:41,11295.25,11296.0,11292.0,11292.25,43.0
2020-09-14 23:42,11292.75,11292.75,11290.25,11290.25,40.0
2020-09-14 23:43,11291.25,11291.5,11286.5,11287.5,68.0
2020-09-14 23:44,11287.0,11288.5,11287.0,11287.0,17.0
2020-09-14 23:45,11288.25,11288.75,11286.5,11287.75,26.0
2020-09-14 23:46,11288.5,11288.5,11287.5,11288.25,4.0
2020-09-14 23:47,11288.5,11289.0,11286.25,11286.25,12.0
2020-09-14 23:48,11287.0,11288.0,11283.25,11288.0,43.0
2020-09-14 23:49,11288.75,11289.5,11286.25,11286.75,22.0
2020-09-14 23:50,11286.75,11287.75,11285.5,11287.75,8.0
2020-09-14 23:51,11286.75,11286.75,11285.75,11286.75,3.0
2020-09-14 23:52,11285.75,11289.0,11285.75,11288.25,11.0
2020-09-14 23:53,11288.5,11291.75,11288.0,11291.25,27.0
2020-09-14 23:54,11291.75,11294.75,11288.5,11294.0,46.0
2020-09-14 23:55,11294.5,11295.25,11293.25,11294.25,21.0
2020-09-14 23:56,11294.25,11296.5,11293.0,11295.25,22.0
2020-09-14 23:57,11295.0,11295.75,11295.0,11295.75,6.0
2020-09-14 23:58,11296.0,11298.0,11296.0,11296.75,26.0
2020-09-14 23:59,11297.25,11298.5,11295.75,11298.25,41.0
2020-09-15 00:00,11298.75,11299.75,11295.0,11296.75,37.0
2020-09-15 00:01,11298.0,11301.0,11295.0,11299.5,33.0
2020-09-15 00:02,11299.5,11301.0,11298.0,11299.75,19.0
2020-09-15 00:03,11300.25,11306.75,11300.25,11304.0,132.0
2020-09-15 00:04,11306.25,11306.5,11304.75,11306.25,20.0
2020-09-15 00:05,11307.0,11307.25,11304.0,11304.0,26.0
2020-09-15 00:06,11305.0,11307.0,11302.0,11302.0,29.0
2020-09-15 00:07,11302.0,11304.25,11301.25,11303.25,20.0
2020-09-15 00:08,11304.0,11305.0,11303.5,11303.5,16.0
2020-09-15 00:09,11302.75,11304.0,11301.25,11301.25,19.0
2020-09-15 00:10,11302.0,11304.75,11302.0,11304.5,19.0
2020-09-15 00:11,11304.25,11304.25,11303.25,11303.25,5.0
2020-09-15 00:12,11303.0,11303.0,11300.25,11300.25,9.0
2020-09-15 00:13,11299.5,11299.75,11294.5,11295.75,42.0
2020-09-15 00:14,11296.25,11298.0,11291.0,11294.0,60.0
2020-09-15 00:15,11294.5,11295.0,11290.5,11291.25,26.0
2020-09-15 00:16,11290.0,11293.25,11288.0,11293.0,51.0
2020-09-15 00:17,11293.0,11295.0,11292.5,11294.75,12.0
2020-09-15 00:18,11294.25,11294.5,11293.0,11294.25,10.0
2020-09-15 00:19,11293.75,11293.75,11280.75,11281.75,120.0
2020-09-15 00:20,11281.25,11281.25,11262.5,11266.0,280.0
2020-09-15 00:21,11265.75,11273.0,11263.5,11271.25,80.0
2020-09-15 00:22,11271.75,11273.25,11268.25,11273.25,25.0
2020-09-15 00:23,11273.25,11273.25,11261.0,11261.75,98.0
2020-09-15 00:24,11263.5,11266.25,11257.75,11263.25,74.0
2020-09-15 00:25,11262.25,11265.0,11260.75,11263.5,41.0
2020-09-15 00:26,11264.25,11265.0,11260.75,11263.25,29.0
2020-09-15 00:27,11263.5,11264.0,11255.75,11258.0,62.0
2020-09-15 00:28,11257.75,11261.0,11257.5,11260.75,29.0
2020-09-15 00:29,11260.75,11262.25,11259.0,11260.5,25.0
2020-09-15 00:30,11261.25,11265.75,11258.0,11258.5,95.0
2020-09-15 00:31,11257.0,11260.0,11255.25,11259.5,51.0
2020-09-15 00:32,11259.25,11261.0,11252.25,11256.0,82.0
2020-09-15 00:33,11255.25,11256.0,11252.5,11253.5,45.0
2020-09-15 00:34,11253.25,11256.5,11250.75,11256.5,60.0
2020-09-15 00:35,11254.75,11258.25,11254.25,11256.75,44.0
2020-09-15 00:36,11258.0,11260.5,11258.0,11259.75,26.0
2020-09-15 00:37,11259.25,11259.75,11257.75,11258.0,50.0
2020-09-15 00:38,11258.0,11260.5,11258.0,11260.5,17.0
2020-09-15 00:39,11259.75,11260.0,11258.25,11259.25,7.0
2020-09-15 00:40,11259.75,11260.5,11259.0,11259.5,10.0
2020-09-15 00:41,11259.0,11259.5,11256.25,11259.0,25.0
2020-09-15 00:42,11260.0,11260.0,11256.75,11257.5,37.0
2020-09-15 00:43,11257.75,11258.75,11253.0,11256.5,40.0
2020-09-15 00:44,11257.0,11257.0,11253.0,11253.0,30.0
2020-09-15 00:45,11254.5,11255.75,11247.75,11249.25,76.0
2020-09-15 00:46,11249.25,11252.5,11248.75,11251.0,26.0
2020-09-15 00:47,11251.0,11253.5,11251.0,11253.5,18.0
